id_student,url,homepage,subpage,resource,oucontent,oucollaborate,glossary,foruming,dataplus,he_level,gender,final_results
125120,11,53,40,0,0,0,0,70,0,A Level or Equivalent,M,Fail
125457,12,54,39,2,2,2,0,68,0,A Level or Equivalent,F,Fail
126567,14,64,43,6,4,1,0,58,0,Lower Than A Level,M,Fail
126890,10,59,42,0,0,2,0,54,0,A Level or Equivalent,F,Fail
127582,20,129,113,2,0,0,0,122,0,A Level or Equivalent,F,Pass
129955,3,44,23,3,1,1,0,9,0,A Level or Equivalent,M,Withdrawn
130120,11,64,57,3,4,4,0,62,0,HE Qualification,M,Fail
131267,15,73,46,1,0,1,3,55,0,A Level or Equivalent,F,Fail
131345,15,83,39,0,1,1,0,64,0,HE Qualification,M,Pass
132678,18,96,47,0,0,2,0,58,0,HE Qualification,F,Fail
132976,30,116,130,0,1,1,0,100,0,Lower Than A Level,F,Pass
134143,41,292,150,11,0,0,0,162,0,A Level or Equivalent,F,Distinction
135335,0,17,2,0,0,0,0,12,0,Lower Than A Level,F,Withdrawn
135400,4,26,15,1,0,0,0,4,0,Lower Than A Level,F,Withdrawn
137873,22,126,116,1,0,0,0,140,0,A Level or Equivalent,M,Pass
139801,12,98,36,4,0,1,0,52,0,A Level or Equivalent,M,Pass
140124,10,77,44,0,0,0,0,54,0,Lower Than A Level,M,Fail
140127,11,85,31,0,4,0,0,66,0,HE Qualification,M,Pass
140209,13,52,52,8,0,2,0,71,0,A Level or Equivalent,M,Fail
141230,10,70,57,0,3,1,0,72,0,A Level or Equivalent,F,Fail
141355,35,147,119,3,0,0,0,105,0,A Level or Equivalent,F,Pass
141377,0,3,1,0,0,0,0,13,0,A Level or Equivalent,M,Withdrawn
141567,11,65,46,1,0,0,1,65,0,A Level or Equivalent,M,Fail
141789,11,55,50,2,0,0,0,61,0,A Level or Equivalent,F,Fail
142234,10,67,55,0,0,1,0,63,0,A Level or Equivalent,M,Fail
142326,27,134,121,2,0,0,0,134,0,A Level or Equivalent,F,Pass
143124,12,71,60,0,0,0,0,64,0,HE Qualification,F,Fail
143278,10,72,45,0,1,0,0,51,0,A Level or Equivalent,M,Pass
144801,36,102,129,27,2,2,0,150,2,HE Qualification,F,Pass
145123,10,66,51,0,0,0,0,50,0,Lower Than A Level,M,Fail
145130,20,126,126,2,0,0,0,118,0,HE Qualification,M,Pass
145320,13,53,60,0,0,1,0,61,0,HE Qualification,M,Fail
146188,10,56,55,2,2,2,0,59,0,A Level or Equivalent,F,Fail
146201,11,50,67,3,5,0,0,61,0,A Level or Equivalent,M,Fail
146290,11,67,37,9,0,0,0,53,0,Lower Than A Level,M,Pass
147230,11,80,65,0,1,1,0,50,0,A Level or Equivalent,M,Fail
147301,10,69,55,0,0,0,1,54,0,A Level or Equivalent,F,Fail
147756,15,66,54,6,0,0,0,59,0,Lower Than A Level,M,Fail
148993,3,36,10,0,0,0,0,17,0,A Level or Equivalent,F,Withdrawn
149672,11,72,71,0,0,0,0,62,0,HE Qualification,M,Fail
149764,10,73,38,0,0,0,0,52,0,A Level or Equivalent,M,Fail
149800,12,63,54,0,0,1,2,55,0,HE Qualification,M,Pass
149872,10,75,36,2,0,0,0,51,0,A Level or Equivalent,M,Fail
151358,30,105,129,0,0,0,0,100,0,A Level or Equivalent,F,Pass
152120,18,94,36,6,1,1,4,61,0,Lower Than A Level,F,Fail
152124,11,91,33,5,12,12,0,57,0,HE Qualification,M,Fail
152342,17,61,40,0,0,2,0,65,0,A Level or Equivalent,F,Fail
153125,16,92,54,6,2,2,0,84,0,Lower Than A Level,F,Fail
153423,11,73,42,1,0,1,0,70,0,HE Qualification,F,Fail
154237,20,68,38,5,0,0,0,61,1,Lower Than A Level,M,Pass
154267,11,80,39,0,5,0,0,52,0,A Level or Equivalent,F,Fail
154312,15,63,36,6,0,0,2,61,0,HE Qualification,F,Fail
154356,13,62,45,2,4,3,0,53,4,A Level or Equivalent,F,Fail
155423,13,71,43,0,0,0,0,71,0,Lower Than A Level,M,Fail
155456,19,86,37,9,1,1,0,68,0,A Level or Equivalent,M,Fail
155550,31,118,115,4,0,0,0,150,0,A Level or Equivalent,M,Pass
155789,11,89,36,0,1,0,0,65,0,Lower Than A Level,F,Fail
155854,21,100,125,0,2,2,0,140,0,A Level or Equivalent,F,Pass
155984,3,48,27,8,2,2,0,13,1,Lower Than A Level,F,Withdrawn
156432,12,60,56,1,0,0,0,61,0,HE Qualification,M,Fail
156753,10,80,44,2,0,0,0,71,0,A Level or Equivalent,M,Fail
157145,11,52,39,1,0,0,0,70,0,HE Qualification,F,Pass
157432,12,42,45,0,0,0,0,60,0,HE Qualification,M,Fail
157568,37,134,79,2,1,1,0,109,0,A Level or Equivalent,F,Pass
157623,12,65,37,2,2,2,0,58,0,A Level or Equivalent,F,Fail
158156,14,64,44,6,0,1,2,53,0,Lower Than A Level,M,Pass
158342,11,77,53,0,0,2,0,54,0,A Level or Equivalent,F,Fail
158765,12,61,46,3,4,4,0,52,0,HE Qualification,M,Pass
159123,14,52,35,1,0,1,0,65,0,Lower Than A Level,F,Pass
159875,15,51,47,0,1,1,2,64,0,HE Qualification,M,Fail
159954,10,24,24,1,2,2,0,12,0,A Level or Equivalent,M,Withdrawn
160124,19,67,45,0,0,1,0,58,0,HE Qualification,F,Fail
160567,11,58,36,4,0,1,0,72,0,A Level or Equivalent,M,Pass
161234,11,67,40,0,0,0,0,59,0,HE Qualification,M,Fail
161456,11,64,41,0,0,0,0,62,0,HE Qualification,M,Pass
162435,14,90,31,8,3,0,0,51,0,A Level or Equivalent,M,Pass
162678,10,88,52,0,0,1,0,72,0,A Level or Equivalent,F,Fail
163476,11,79,34,1,0,0,0,52,0,HE Qualification,M,Pass
163789,12,68,44,2,0,0,0,71,0,Lower Than A Level,F,Fail
164120,10,54,42,0,0,1,0,63,0,A Level or Equivalent,M,Fail
164220,13,62,40,0,0,0,0,74,0,HE Qualification,F,Fail
164259,23,113,89,0,0,0,0,140,0,A Level or Equivalent,M,Pass
165230,10,72,38,0,0,0,0,71,0,A Level or Equivalent,M,Fail
165321,11,82,40,0,0,0,0,70,0,Lower Than A Level,F,Pass
165340,13,52,36,0,2,1,0,61,0,HE Qualification,M,Fail
165532,11,63,60,3,0,0,0,54,0,A Level or Equivalent,M,Fail
165567,12,71,39,9,0,0,0,63,0,Lower Than A Level,F,Fail
166453,11,78,43,0,1,1,0,57,0,HE Qualification,M,Pass
167542,12,66,53,0,0,0,0,54,0,Lower Than A Level,F,Fail
167543,12,71,56,0,0,0,0,61,0,HE Qualification,M,Pass
167890,11,81,60,0,0,1,0,62,0,A Level or Equivalent,M,Fail
167891,45,253,160,17,0,0,2,152,0,A Level or Equivalent,F,Distinction
167906,35,106,123,0,0,0,0,147,0,A Level or Equivalent,F,Pass
168936,24,105,112,1,0,0,0,131,0,Lower Than A Level,F,Pass
168965,12,70,32,0,0,1,0,55,0,HE Qualification,F,Fail
169123,10,71,40,2,0,0,0,61,0,A Level or Equivalent,M,Pass
169543,17,93,34,6,1,1,4,52,0,HE Qualification,F,Fail
169856,11,92,31,5,12,12,0,57,0,HE Qualification,M,Fail
169875,16,60,39,0,0,0,0,60,0,A Level or Equivalent,F,Fail
170243,15,90,50,6,2,2,0,73,0,Lower Than A Level,F,Pass
170654,11,54,40,1,0,0,0,60,0,HE Qualification,F,Pass
171267,20,67,35,5,0,1,0,61,1,Lower Than A Level,M,Fail
171543,12,60,56,0,2,0,2,54,0,A Level or Equivalent,F,Fail
171567,15,54,28,6,0,0,0,61,0,HE Qualification,F,Pass
172001,14,63,53,2,3,3,0,53,4,HE Qualification,F,Fail
172112,33,142,128,7,0,0,0,130,0,HE Qualification,M,Pass
172365,56,282,170,11,0,1,0,162,0,A Level or Equivalent,F,Distinction
172456,13,80,45,0,0,0,0,71,0,Lower Than A Level,M,Fail
172670,18,86,65,9,1,1,0,66,0,HE Qualification,M,Fail
172797,22,126,111,0,0,0,0,135,0,A Level or Equivalent,F,Pass
172865,11,76,46,0,1,0,0,67,0,Lower Than A Level,F,Fail
172896,11,68,65,1,0,0,0,51,0,HE Qualification,M,Fail
172899,10,72,45,2,0,0,0,55,0,A Level or Equivalent,M,Pass
172996,12,60,57,1,0,0,0,60,0,HE Qualification,F,Fail
173456,11,53,42,0,0,0,0,70,0,A Level or Equivalent,M,Fail
173524,12,74,39,2,2,2,0,68,0,A Level or Equivalent,F,Pass
173678,14,64,45,6,0,1,0,58,0,Lower Than A Level,M,Pass
173682,10,69,42,0,0,2,0,53,0,A Level or Equivalent,F,Fail
174563,11,54,37,3,4,4,0,62,0,HE Qualification,M,Fail
174782,35,138,98,2,3,3,0,139,0,HE Qualification,M,Pass
174987,15,62,45,1,0,1,0,65,0,A Level or Equivalent,F,Fail
175112,15,53,67,0,1,1,0,64,0,HE Qualification,M,Fail
175392,28,143,120,6,0,0,0,104,0,HE Qualification,M,Pass
175432,18,66,57,0,0,0,0,58,0,HE Qualification,F,Fail
175890,12,50,60,4,0,1,0,52,0,A Level or Equivalent,M,Fail
175932,36,148,120,0,0,0,0,128,0,HE Qualification,M,Pass
175991,10,69,54,0,0,0,0,61,0,A Level or Equivalent,F,Fail
176543,10,70,60,0,0,0,0,54,0,A Level or Equivalent,M,Fail
177168,11,86,54,0,1,0,0,62,0,HE Qualification,F,Fail
177651,13,52,63,8,0,1,0,81,0,A Level or Equivalent,M,Fail
178234,10,80,53,0,0,1,0,57,0,A Level or Equivalent,F,Pass
178453,11,72,56,1,0,0,0,54,0,HE Qualification,M,Fail
178652,11,65,63,2,0,0,0,61,0,A Level or Equivalent,F,Pass
178943,10,54,46,0,0,1,0,65,0,A Level or Equivalent,M,Fail
179123,12,61,45,0,0,0,0,70,0,HE Qualification,F,Pass
179526,10,72,45,0,1,0,0,56,0,A Level or Equivalent,M,Fail
179543,10,56,12,0,0,0,0,60,0,Lower Than A Level,M,Fail
179546,13,63,21,0,0,1,0,65,0,HE Qualification,M,Fail
179572,11,58,70,3,1,0,0,54,0,A Level or Equivalent,M,Pass
179801,11,71,45,9,0,0,0,63,0,Lower Than A Level,M,Fail
180123,11,80,65,0,1,1,0,55,0,A Level or Equivalent,M,Pass
180345,10,65,45,0,0,1,1,64,0,A Level or Equivalent,F,Pass
180352,11,52,72,0,1,0,0,67,0,HE Qualification,M,Fail
180567,10,63,58,0,0,0,0,52,0,A Level or Equivalent,M,Fail
180653,12,53,54,0,0,1,0,55,0,HE Qualification,M,Fail
180657,10,77,64,2,0,0,0,61,0,A Level or Equivalent,M,Fail
180753,21,144,122,0,0,0,0,113,0,A Level or Equivalent,M,Pass
181316,1,24,15,2,0,0,0,13,0,A Level or Equivalent,F,Withdrawn
181345,19,94,36,6,1,1,4,56,0,Lower Than A Level,F,Fail
182568,11,89,37,5,11,11,0,67,0,HE Qualification,M,Pass
183096,33,143,110,0,0,0,0,138,0,A Level or Equivalent,F,Pass
183947,20,132,113,4,0,0,0,139,0,A Level or Equivalent,M,Pass
184271,35,132,111,0,1,1,0,129,0,HE Qualification,M,Pass
185439,10,74,45,3,4,4,0,52,0,HE Qualification,M,Fail
186149,24,138,118,0,11,11,0,116,0,HE Qualification,M,Pass
187100,49,299,190,10,0,0,0,172,0,A Level or Equivalent,M,Distinction
188278,7,23,17,4,3,3,0,12,0,A Level or Equivalent,M,Withdrawn
189879,33,136,129,1,1,1,0,150,0,A Level or Equivalent,M,Pass
192183,32,101,140,0,0,0,0,131,0,Lower Than A Level,F,Pass
195262,0,23,6,2,0,0,0,19,0,A Level or Equivalent,M,Withdrawn
200860,30,136,131,3,0,0,0,127,0,Lower Than A Level,M,Pass
202635,1,11,11,4,2,2,0,13,0,A Level or Equivalent,F,Withdrawn
205350,26,132,123,0,3,3,0,141,0,HE Qualification,M,Pass
205719,16,62,35,1,0,0,0,70,0,A Level or Equivalent,M,Fail
227499,53,259,200,11,0,0,0,182,0,A Level or Equivalent,F,Distinction
227517,14,53,40,0,1,1,0,63,0,HE Qualification,M,Fail
228082,30,111,111,0,0,0,0,111,0,HE Qualification,M,Pass
228222,22,119,110,2,0,0,0,109,0,Lower Than A Level,M,Pass
229179,32,131,121,2,0,0,0,107,0,A Level or Equivalent,M,Pass
229361,26,124,113,0,0,0,0,120,0,A Level or Equivalent,M,Pass
231554,22,140,117,1,0,0,0,139,1,A Level or Equivalent,M,Pass
235507,2,11,9,1,0,0,0,23,0,A Level or Equivalent,M,Withdrawn
236284,33,115,84,3,0,0,0,130,0,Post Graduate Qualification,M,Pass
238007,39,147,99,1,0,0,0,127,0,HE Qualification,M,Pass
240678,57,255,178,17,0,0,2,192,0,Post Graduate Qualification,F,Distinction
240712,30,109,86,0,0,0,0,130,0,HE Qualification,M,Pass
240884,24,125,99,2,0,0,0,129,0,A Level or Equivalent,M,Pass
241649,38,145,97,1,0,0,0,128,0,HE Qualification,M,Pass
241729,17,64,60,0,0,0,0,65,0,HE Qualification,F,Fail
241987,50,279,190,15,0,1,0,200,0,A Level or Equivalent,M,Distinction
242793,20,117,87,2,0,0,0,100,0,HE Qualification,M,Pass
246834,35,140,120,0,0,0,0,135,0,A Level or Equivalent,M,Pass
248270,25,124,120,3,3,3,0,132,0,Lower Than A Level,M,Pass
255548,24,104,130,1,0,0,0,137,0,Lower Than A Level,M,Pass
256815,30,115,76,0,0,0,0,100,0,HE Qualification,M,Pass
258392,20,126,80,3,1,1,0,121,0,Lower Than A Level,F,Pass
258894,21,105,77,0,0,0,0,147,0,Lower Than A Level,F,Pass
260355,1,11,4,1,0,0,0,21,0,A Level or Equivalent,F,Withdrawn
262011,36,148,84,4,1,1,2,137,0,A Level or Equivalent,M,Pass
262934,20,119,80,4,0,0,0,136,0,A Level or Equivalent,F,Pass
268073,13,72,38,4,0,0,0,73,0,A Level or Equivalent,M,Fail
268733,0,4,2,0,0,0,0,31,0,A Level or Equivalent,M,Withdrawn
271251,31,129,77,0,0,0,0,126,0,A Level or Equivalent,M,Pass
277880,0,33,14,3,1,1,0,13,0,A Level or Equivalent,F,Withdrawn
279572,46,303,179,12,0,0,0,153,0,Lower Than A Level,M,Distinction
281022,21,120,81,0,0,0,0,120,0,A Level or Equivalent,F,Pass
281250,10,59,50,0,0,0,0,54,0,Lower Than A Level,M,Fail
281589,10,58,40,0,0,0,0,63,0,HE Qualification,M,Fail
282821,31,138,76,0,0,0,0,144,0,A Level or Equivalent,M,Pass
286488,24,131,96,1,0,0,0,141,0,A Level or Equivalent,M,Pass
287548,32,121,96,1,1,1,0,131,0,A Level or Equivalent,M,Pass
290201,21,148,121,2,1,1,0,122,0,A Level or Equivalent,M,Pass
290757,32,118,113,0,0,0,0,122,0,A Level or Equivalent,M,Pass
291334,45,306,189,12,0,0,1,163,3,A Level or Equivalent,M,Distinction
293699,20,121,120,0,0,0,0,120,0,A Level or Equivalent,M,Pass
294570,32,146,118,0,1,1,0,114,0,HE Qualification,M,Pass
294594,34,136,130,1,0,0,0,121,0,A Level or Equivalent,M,Pass
295741,13,54,36,8,0,0,0,56,0,A Level or Equivalent,M,Fail
296332,41,248,156,10,3,3,0,173,0,Post Graduate Qualification,M,Distinction
298696,28,131,120,0,0,0,0,123,0,HE Qualification,F,Pass
300398,28,136,140,0,0,0,0,140,0,A Level or Equivalent,M,Pass
302302,10,56,54,0,0,0,0,62,0,A Level or Equivalent,F,Fail
305152,10,52,47,1,0,0,0,55,0,A Level or Equivalent,M,Fail
305386,32,145,121,0,0,0,0,121,1,A Level or Equivalent,M,Pass
306107,20,139,142,3,0,0,0,126,0,A Level or Equivalent,M,Pass
306466,30,126,105,1,1,1,1,138,0,A Level or Equivalent,M,Distinction
306897,22,149,118,0,0,0,0,128,0,A Level or Equivalent,F,Pass
307061,36,132,127,1,0,0,0,124,0,HE Qualification,F,Pass
307866,28,150,134,0,1,1,0,137,0,A Level or Equivalent,M,Pass
311917,38,136,130,4,0,0,0,114,3,A Level or Equivalent,M,Pass
312537,63,252,200,16,3,3,0,183,0,Post Graduate Qualification,M,Distinction
312782,20,118,102,0,0,0,0,111,0,A Level or Equivalent,M,Pass
318933,35,145,121,4,0,0,0,121,0,HE Qualification,F,Pass
319047,22,147,122,3,1,1,0,142,0,A Level or Equivalent,F,Pass
320876,52,280,189,15,0,0,0,193,0,A Level or Equivalent,M,Distinction
320891,48,315,153,10,0,0,0,154,0,HE Qualification,M,Distinction
321942,39,102,129,0,2,2,0,109,0,HE Qualification,M,Pass
324002,29,117,98,3,0,0,0,143,0,HE Qualification,M,Pass
324084,30,116,78,0,0,0,0,138,0,A Level or Equivalent,F,Pass
324282,20,106,77,0,0,0,0,109,0,A Level or Equivalent,M,Pass
324891,63,272,164,13,0,0,1,164,0,Lower Than A Level,M,Distinction
324987,53,302,165,11,3,3,0,174,8,Lower Than A Level,M,Distinction
331358,3,19,16,4,2,2,0,21,0,HE Qualification,F,Withdrawn
332098,41,273,155,13,0,0,1,184,0,Lower Than A Level,M,Fail
332560,40,311,156,11,0,0,1,194,0,Lower Than A Level,F,Distinction
332678,56,302,152,10,0,0,0,155,0,HE Qualification,M,Distinction
332789,21,118,75,2,2,2,0,120,0,A Level or Equivalent,F,Pass
333059,22,108,81,0,0,0,0,121,0,A Level or Equivalent,M,Pass
333323,23,124,90,2,0,0,0,106,0,HE Qualification,M,Pass
334259,11,63,58,2,0,0,0,62,0,A Level or Equivalent,F,Fail
334333,1,30,4,0,0,0,0,19,0,A Level or Equivalent,F,Withdrawn
335678,47,321,207,11,3,3,0,165,8,HE Qualification,M,Distinction
335764,3,31,19,1,0,0,0,18,0,A Level or Equivalent,F,Withdrawn
335789,63,272,160,10,6,6,0,175,0,Lower Than A Level,F,Distinction
336207,24,126,108,0,0,0,0,106,0,A Level or Equivalent,M,Pass
339972,31,123,93,2,0,0,0,100,0,A Level or Equivalent,M,Pass
342007,4,11,20,9,0,0,0,33,0,HE Qualification,F,Withdrawn
342514,27,137,93,0,0,0,0,116,0,Lower Than A Level,M,Pass
342972,36,135,84,0,1,1,0,118,0,HE Qualification,M,Pass
343446,30,108,102,5,0,0,0,111,0,HE Qualification,M,Pass
344282,10,70,45,0,0,0,0,80,0,A Level or Equivalent,M,Fail
345068,21,111,84,2,0,0,0,104,0,A Level or Equivalent,M,Pass
345357,53,264,170,10,0,0,0,185,0,A Level or Equivalent,M,Distinction
346025,30,128,94,2,0,0,0,112,0,A Level or Equivalent,M,Pass
346843,10,58,43,0,0,0,0,72,0,HE Qualification,F,Fail
350188,20,135,87,3,0,0,0,117,0,HE Qualification,M,Pass
354858,0,9,2,0,0,0,0,2,0,HE Qualification,M,Withdrawn
357668,10,54,45,0,0,0,0,71,0,A Level or Equivalent,M,Fail
364177,11,67,43,0,0,0,0,70,0,Lower Than A Level,M,Fail
365244,29,125,92,0,0,0,0,145,0,A Level or Equivalent,F,Pass
365642,37,121,81,2,0,0,0,136,0,Lower Than A Level,M,Pass
366483,31,145,93,0,0,0,0,120,0,HE Qualification,M,Pass
368194,20,111,75,3,0,0,0,132,0,A Level or Equivalent,F,Pass
368824,13,64,35,0,0,0,0,51,0,HE Qualification,M,Fail
368963,35,138,78,2,0,0,0,130,0,Lower Than A Level,M,Pass
376439,51,252,167,10,0,0,0,195,0,HE Qualification,M,Distinction
376581,20,128,89,0,0,0,0,129,0,A Level or Equivalent,F,Pass
380953,32,140,93,0,1,1,0,121,0,A Level or Equivalent,M,Pass
383254,22,118,77,2,0,0,0,130,0,A Level or Equivalent,M,Pass
386924,30,111,78,0,0,0,0,120,0,Lower Than A Level,M,Pass
386952,22,146,84,0,0,0,0,108,0,A Level or Equivalent,M,Pass
388722,31,129,99,0,0,0,0,141,0,Lower Than A Level,F,Pass
