id_student,url,homepage,subpage,resource,oucontent,oucollaborate,glossary,foruming,dataplus,he_level,gender,final_results
388885,22,124,101,3,0,0,0,125,0,A Level or Equivalent,M,Pass
390890,8,12,26,4,0,0,0,12,0,A Level or Equivalent,M,Withdrawn
392756,11,52,56,3,0,0,0,62,0,A Level or Equivalent,M,Fail
392931,32,142,100,1,0,0,0,130,0,A Level or Equivalent,F,Pass
393207,22,131,104,0,2,2,0,112,0,A Level or Equivalent,M,Pass
396872,32,128,86,2,0,0,0,141,0,HE Qualification,M,Pass
398552,10,73,40,9,0,0,0,53,0,Lower Than A Level,M,Fail
401869,22,111,96,4,0,0,0,121,0,Lower Than A Level,F,Pass
402470,28,128,87,0,0,0,0,117,0,Lower Than A Level,M,Pass
402890,47,301,155,11,0,0,0,156,0,Lower Than A Level,F,Distinction
403789,48,289,167,13,0,0,0,166,0,A Level or Equivalent,M,Distinction
404804,31,122,78,0,0,0,0,124,0,Lower Than A Level,M,Pass
405088,28,145,101,0,0,0,0,146,0,A Level or Equivalent,M,Pass
414117,30,121,100,0,0,0,0,147,0,A Level or Equivalent,M,Pass
415969,9,11,24,8,4,4,0,11,0,HE Qualification,M,Withdrawn
420087,11,70,56,0,1,1,0,64,0,A Level or Equivalent,M,Fail
429958,20,114,97,1,0,0,0,137,0,A Level or Equivalent,F,Pass
441018,30,119,104,0,0,0,0,136,0,A Level or Equivalent,F,Pass
441888,20,134,116,3,0,0,0,118,0,A Level or Equivalent,M,Pass
442442,2,13,12,1,0,0,0,21,0,HE Qualification,M,Withdrawn
444677,40,283,168,10,0,0,0,176,0,HE Qualification,M,Distinction
470588,5,13,15,0,0,0,0,25,0,HE Qualification,M,Withdrawn
489455,30,151,0,3,0,0,0,136,0,A Level or Equivalent,F,Pass
494424,10,80,45,0,0,0,0,70,0,A Level or Equivalent,F,Pass
495284,21,150,90,2,0,0,0,123,0,HE Qualification,M,Pass
498857,32,136,80,2,1,1,0,134,0,HE Qualification,M,Withdrawn
508818,32,136,76,2,0,0,0,118,0,A Level or Equivalent,M,Pass
512460,21,110,90,2,0,0,0,130,0,HE Qualification,M,Pass
544103,37,143,79,0,4,4,0,148,0,HE Qualification,M,Withdrawn
550383,31,146,77,0,1,1,0,123,0,HE Qualification,M,Pass
564450,11,48,38,0,0,0,0,60,0,HE Qualification,M,Fail
568601,3,11,12,2,0,0,0,21,0,HE Qualification,F,Withdrawn
570345,62,291,172,13,0,0,0,186,0,A Level or Equivalent,M,Distinction
570892,53,296,192,15,0,0,0,196,0,A Level or Equivalent,M,Distinction
572652,20,130,78,5,0,0,0,134,0,HE Qualification,M,Pass
580389,30,128,88,2,0,0,0,145,0,HE Qualification,M,Pass
581129,10,51,39,0,0,0,0,62,0,A Level or Equivalent,M,Pass
588775,34,113,99,2,1,1,2,116,0,A Level or Equivalent,M,Pass
591774,31,123,108,1,0,0,0,119,0,Post Graduate Qualification,M,Pass
603861,1,33,11,1,0,0,0,34,0,HE Qualification,M,Withdrawn
606143,10,52,45,0,0,0,0,56,0,Post Graduate Qualification,M,Fail
674567,57,273,160,10,6,6,1,157,0,Lower Than A Level,F,Distinction
678213,47,279,198,11,0,0,0,167,0,A Level or Equivalent,M,Distinction
704156,37,128,106,4,0,0,0,145,0,HE Qualification,M,Pass
705379,41,295,193,15,0,0,0,177,0,A Level or Equivalent,M,Distinction
721259,7,29,13,2,3,3,3,23,0,Lower Than A Level,F,Withdrawn
749412,32,126,102,0,0,0,0,146,0,Lower Than A Level,M,Pass
760729,40,273,198,11,0,0,0,187,0,A Level or Equivalent,M,Distinction
809123,59,308,166,10,0,0,0,197,0,HE Qualification,M,Distinction
810765,60,298,168,10,0,1,0,158,0,HE Qualification,M,Distinction
811234,52,295,193,15,0,0,0,168,0,A Level or Equivalent,M,Pass
811256,48,277,199,11,0,0,0,178,0,A Level or Equivalent,M,Distinction
905042,31,148,107,4,1,1,0,144,0,A Level or Equivalent,F,Pass
949618,27,145,103,0,0,0,0,132,0,A Level or Equivalent,F,Pass
958987,29,127,101,0,0,0,0,120,0,HE Qualification,M,Pass
968578,30,111,123,0,1,1,0,113,0,A Level or Equivalent,F,Pass
969076,0,19,9,4,1,1,0,23,0,A Level or Equivalent,M,Withdrawn
971027,27,114,124,6,1,1,0,118,0,HE Qualification,F,Pass
978739,39,161,108,16,4,4,15,110,0,HE Qualification,M,Pass
992314,43,304,170,10,0,0,2,188,0,A Level or Equivalent,M,Distinction
997891,51,301,166,10,0,0,1,198,0,HE Qualification,M,Distinction
1012456,52,300,167,10,0,0,0,159,0,HE Qualification,M,Distinction
1016782,63,251,199,16,3,3,0,169,1,Post Graduate Qualification,M,Distinction
1035023,40,124,113,2,0,0,0,128,0,Lower Than A Level,F,Pass
1105478,33,149,108,3,6,6,0,119,0,HE Qualification,M,Pass
1352868,4,32,20,1,0,0,0,26,0,A Level or Equivalent,M,Withdrawn
1401935,10,80,46,2,0,0,0,52,0,A Level or Equivalent,M,Fail
1402638,21,134,117,0,0,0,0,111,0,HE Qualification,F,Pass
1414443,18,94,36,6,1,1,4,60,0,A Level or Equivalent,F,Fail
1456619,1,40,14,5,3,3,0,22,0,A Level or Equivalent,M,Withdrawn
1465690,26,102,123,0,1,1,0,126,0,HE Qualification,M,Pass
1488959,30,129,104,2,2,2,0,129,4,A Level or Equivalent,M,Pass
1518989,33,102,102,4,1,1,0,114,0,Lower Than A Level,F,Pass
1618738,21,138,103,3,0,0,0,150,0,Lower Than A Level,M,Pass
1620151,11,91,33,5,12,12,0,58,0,HE Qualification,M,Fail
1626710,71,288,172,13,0,0,0,179,0,A Level or Equivalent,M,Distinction
1640609,29,132,102,0,0,0,3,116,0,A Level or Equivalent,M,Pass
1686521,9,14,13,8,0,0,0,28,0,Lower Than A Level,F,Withdrawn
1729319,23,138,115,2,0,0,0,132,0,HE Qualification,F,Pass
1746134,28,139,124,7,0,0,1,126,0,A Level or Equivalent,M,Pass
1758449,2,11,23,2,1,1,0,21,1,Lower Than A Level,M,Withdrawn
1765788,30,137,103,9,0,0,0,115,0,HE Qualification,M,Pass
1801229,21,118,105,3,0,0,0,143,1,HE Qualification,M,Pass
1801641,34,121,111,5,0,0,0,131,0,A Level or Equivalent,M,Pass
1847830,28,135,103,6,1,1,0,121,0,Lower Than A Level,M,Withdrawn
1860318,32,148,95,0,1,1,0,150,0,Lower Than A Level,M,Pass
1889511,32,116,114,2,0,0,0,145,0,A Level or Equivalent,M,Pass
1889577,34,105,123,2,1,1,0,131,0,A Level or Equivalent,F,Withdrawn
1894188,26,127,113,9,0,0,0,130,0,A Level or Equivalent,F,Pass
1938355,26,118,121,0,0,0,0,145,0,A Level or Equivalent,M,Pass
1942396,33,127,109,0,0,0,0,123,0,Lower Than A Level,F,Pass
1970390,4,33,18,7,1,1,0,24,0,Lower Than A Level,M,Withdrawn
1976139,30,118,125,1,0,0,0,120,0,Lower Than A Level,M,Pass
2011876,22,125,134,4,1,1,1,123,0,A Level or Equivalent,F,Pass
2012966,32,150,116,4,0,0,0,131,0,Lower Than A Level,M,Pass
2051699,29,111,134,9,1,1,0,125,0,Lower Than A Level,F,Pass
2062879,17,63,39,0,0,0,0,62,0,A Level or Equivalent,F,Fail
2073016,4,24,17,10,3,3,0,13,0,Lower Than A Level,F,Withdrawn
2080474,28,133,121,0,0,0,0,120,1,A Level or Equivalent,F,Pass
2083877,32,146,123,3,0,0,0,112,0,A Level or Equivalent,F,Pass
2084066,16,94,65,6,2,2,0,85,0,Lower Than A Level,F,Fail
2104505,39,140,103,7,0,0,0,111,0,Lower Than A Level,M,Pass
2122180,62,270,160,10,6,6,0,189,0,Lower Than A Level,F,Distinction
2139353,4,23,18,3,0,0,0,17,0,A Level or Equivalent,M,Withdrawn
2143752,22,116,104,0,0,0,0,105,0,Lower Than A Level,F,Pass
2146792,22,106,115,0,0,0,0,114,0,HE Qualification,M,Pass
2149225,1,11,1,0,0,0,0,15,0,A Level or Equivalent,M,Withdrawn
2153153,32,156,134,4,2,2,0,111,2,A Level or Equivalent,F,Pass
2155014,29,147,116,0,4,4,0,121,0,Lower Than A Level,F,Pass
2164561,50,302,191,12,0,0,1,199,3,A Level or Equivalent,M,Distinction
2164705,11,64,45,1,0,0,0,71,0,A Level or Equivalent,F,Fail
2165432,40,265,200,16,3,3,0,152,0,Post Graduate Qualification,M,Distinction
2167893,41,254,156,10,3,3,0,162,0,Post Graduate Qualification,M,Pass
2168932,43,257,169,10,0,0,0,172,0,HE Qualification,M,Distinction
2171627,31,123,118,1,0,0,0,118,0,A Level or Equivalent,F,Pass
2182846,24,128,111,0,0,0,0,128,0,A Level or Equivalent,F,Pass
2194100,36,149,131,0,0,0,0,115,0,A Level or Equivalent,F,Pass
2197016,27,130,110,0,0,0,0,127,0,HE Qualification,F,Pass
2208424,34,126,113,0,1,1,0,132,0,A Level or Equivalent,M,Pass
2229865,21,109,126,7,1,1,0,125,0,A Level or Equivalent,F,Pass
2255601,7,24,23,6,0,0,1,18,0,A Level or Equivalent,F,Withdrawn
2268379,29,126,124,2,1,1,0,134,0,A Level or Equivalent,F,Pass
2278464,32,122,119,1,0,0,0,115,0,Lower Than A Level,M,Pass
2293923,21,112,118,1,0,0,0,120,0,A Level or Equivalent,M,Pass
2312620,3,22,9,5,1,1,0,17,1,HE Qualification,F,Withdrawn
2329342,38,125,104,4,1,1,0,138,0,Lower Than A Level,F,Pass
2339528,65,301,155,11,0,0,0,182,0,Lower Than A Level,F,Distinction
2342426,20,72,56,5,0,0,0,60,1,Lower Than A Level,M,Fail
2344901,10,80,34,0,0,0,0,71,0,A Level or Equivalent,F,Fail
2358056,15,56,32,6,0,0,0,62,0,HE Qualification,F,Fail
2358969,1,38,10,1,1,1,0,10,0,A Level or Equivalent,F,Withdrawn
2364471,34,109,116,4,2,2,0,149,0,HE Qualification,F,Pass
2367155,31,106,132,5,0,0,0,124,0,A Level or Equivalent,F,Pass
2369266,27,108,115,2,0,0,0,120,0,Lower Than A Level,F,Pass
2376496,23,144,123,21,1,1,1,111,2,A Level or Equivalent,F,Pass
2391984,4,23,9,3,0,0,0,15,0,A Level or Equivalent,M,Withdrawn
2411661,13,57,54,2,3,3,0,58,4,A Level or Equivalent,F,Fail
2411778,0,30,7,0,0,0,0,21,0,HE Qualification,M,Withdrawn
2412002,61,272,207,11,3,3,0,192,8,Lower Than A Level,M,Distinction
2412967,35,142,123,0,0,0,0,133,0,A Level or Equivalent,F,Pass
2413567,72,253,171,11,0,0,1,153,0,A Level or Equivalent,F,Distinction
2414532,68,276,156,10,3,3,0,163,0,Post Graduate Qualification,M,Distinction
2418923,63,302,179,12,0,1,0,173,0,Lower Than A Level,M,Distinction
2418932,62,316,190,12,0,0,1,183,3,A Level or Equivalent,M,Pass
2426710,58,313,179,12,0,0,1,193,0,Lower Than A Level,M,Distinction
2426781,51,259,170,11,0,0,0,200,0,A Level or Equivalent,F,Distinction
2428761,52,290,219,10,2,1,0,199,1,Post Graduate Qualification,M,Distinction
2429854,6,35,17,4,0,0,0,21,0,A Level or Equivalent,M,Withdrawn
2431256,56,250,178,17,1,1,2,188,0,A Level or Equivalent,F,Distinction
2431789,54,314,169,11,0,0,0,177,0,A Level or Equivalent,F,Distinction
2437837,36,106,131,0,0,0,0,129,0,A Level or Equivalent,F,Pass
2438961,46,276,220,10,0,0,0,166,0,Post Graduate Qualification,M,Distinction
2441256,45,268,165,13,2,0,0,155,1,Lower Than A Level,M,Distinction
2443678,46,278,189,15,0,0,0,150,0,A Level or Equivalent,M,Distinction
2447856,47,255,178,17,0,0,2,160,0,A Level or Equivalent,F,Distinction
2448342,48,324,170,11,0,0,0,170,0,A Level or Equivalent,F,Distinction
2449878,30,117,118,2,0,0,0,131,0,A Level or Equivalent,F,Pass
2456480,10,61,43,0,0,0,0,70,0,Lower Than A Level,M,Fail
2457256,29,101,119,3,0,0,0,143,0,Lower Than A Level,M,Pass
2458355,28,109,121,0,0,0,0,148,0,Lower Than A Level,M,Pass
2460080,33,107,114,0,1,1,0,133,0,HE Qualification,M,Pass
2461190,19,60,34,9,1,1,0,59,0,HE Qualification,M,Fail
2469673,10,62,67,0,0,0,0,60,0,Lower Than A Level,F,Fail
2470694,1,12,17,8,0,0,0,14,0,HE Qualification,F,Withdrawn
2479954,20,108,114,0,0,0,0,140,0,A Level or Equivalent,M,Pass
2481901,30,151,111,0,0,0,0,135,0,Lower Than A Level,M,Pass
2482700,21,128,112,1,2,2,0,145,0,Lower Than A Level,M,Pass
2486127,30,150,116,3,0,0,0,138,0,HE Qualification,F,Distinction
2498700,32,140,106,1,0,0,0,123,0,Lower Than A Level,F,Pass
2516503,33,145,115,0,0,0,0,152,0,HE Qualification,M,Pass
2518069,32,149,114,2,0,0,0,141,0,A Level or Equivalent,M,Pass
2521459,28,144,126,3,0,0,0,123,0,Lower Than A Level,F,Pass
2523736,30,136,118,3,1,1,0,132,0,A Level or Equivalent,M,Pass
2529279,28,135,112,0,0,0,0,145,0,HE Qualification,F,Pass
2532302,33,127,122,2,0,0,0,135,0,A Level or Equivalent,F,Pass
2535678,49,272,164,13,0,0,0,180,0,Lower Than A Level,M,Distinction
2536781,59,325,152,10,0,0,2,190,0,HE Qualification,M,Distinction
2536991,61,270,152,10,0,0,0,191,0,HE Qualification,M,Fail
2538791,60,283,206,11,3,3,0,181,8,Lower Than A Level,M,Distinction
2538976,54,280,189,15,0,0,2,171,0,A Level or Equivalent,M,Distinction
2542724,1,14,3,0,1,1,0,19,0,Lower Than A Level,F,Withdrawn
2550279,41,126,114,10,0,0,0,137,0,HE Qualification,F,Pass
2551220,26,125,115,0,1,1,0,138,0,Lower Than A Level,F,Pass
2552472,0,24,8,4,0,0,0,19,0,HE Qualification,F,Withdrawn
2555340,38,123,124,0,9,9,0,114,0,HE Qualification,F,Pass
2556456,53,270,206,11,3,3,0,161,8,Lower Than A Level,M,Distinction
2556789,45,273,161,10,6,6,2,151,0,Lower Than A Level,F,Distinction
2557283,24,167,115,3,0,0,0,125,0,HE Qualification,M,Pass
2558123,40,283,152,10,0,0,0,152,0,HE Qualification,M,Distinction
2558965,42,290,155,11,0,0,0,149,0,Lower Than A Level,F,Distinction
2559575,31,129,118,0,0,0,0,143,0,Lower Than A Level,M,Pass
2561890,71,295,172,13,1,0,0,156,1,A Level or Equivalent,M,Distinction
2562034,21,111,113,1,0,0,0,139,0,A Level or Equivalent,M,Pass
2566163,33,142,123,1,0,0,1,138,0,A Level or Equivalent,F,Pass
2566592,35,127,110,1,0,0,0,143,0,A Level or Equivalent,F,Pass
2568921,65,311,155,11,0,0,1,157,0,Lower Than A Level,F,Distinction
2569324,0,4,0,0,0,0,0,21,0,A Level or Equivalent,M,Withdrawn
2569801,45,276,161,10,6,6,0,153,0,Lower Than A Level,F,Distinction
2571234,62,269,170,10,0,0,0,167,0,HE Qualification,M,Distinction
2571278,51,273,193,15,2,0,1,165,0,A Level or Equivalent,M,Fail
2571467,40,290,200,11,0,0,0,168,0,A Level or Equivalent,M,Distinction
2574528,25,139,110,2,0,0,0,138,0,HE Qualification,M,Pass
2574583,23,144,111,0,1,1,0,134,0,Lower Than A Level,M,Pass
2576122,7,47,12,1,0,0,0,12,0,A Level or Equivalent,M,Withdrawn
2576789,44,169,197,11,0,0,0,173,0,A Level or Equivalent,M,Distinction
2578761,52,273,172,13,0,0,0,175,0,A Level or Equivalent,M,Distinction
2578995,38,145,119,2,0,0,0,126,0,A Level or Equivalent,F,Pass
2586560,39,112,113,0,1,1,0,127,0,Lower Than A Level,F,Pass
2594139,29,148,104,1,3,3,0,137,0,A Level or Equivalent,F,Pass
2598871,34,144,115,0,1,1,0,145,0,A Level or Equivalent,F,Pass
2599352,25,123,107,0,0,0,0,146,0,A Level or Equivalent,F,Pass
2600021,49,276,193,15,0,0,1,169,0,A Level or Equivalent,M,Distinction
2600688,32,132,114,0,0,0,0,147,0,A Level or Equivalent,M,Pass
2603456,54,280,167,10,0,0,0,168,0,HE Qualification,M,Distinction
2605789,62,283,168,10,1,1,0,178,0,HE Qualification,M,Distinction
2606098,20,111,116,0,0,0,0,150,0,A Level or Equivalent,F,Pass
2607890,50,276,201,16,3,3,1,180,0,Post Graduate Qualification,M,Distinction
2613116,33,131,108,0,0,0,0,140,0,Lower Than A Level,F,Pass
2614567,61,294,170,10,0,0,0,193,0,A Level or Equivalent,M,Distinction
2617002,32,119,118,3,1,1,0,120,0,A Level or Equivalent,F,Pass
2618907,40,306,169,10,0,0,0,196,0,HE Qualification,M,Distinction
2620584,10,70,56,1,0,0,0,52,0,A Level or Equivalent,M,Fail
2639449,21,129,115,0,0,0,1,131,0,A Level or Equivalent,M,Pass
2639540,38,151,123,6,2,2,0,145,0,A Level or Equivalent,F,Pass
2639641,27,126,124,0,0,0,0,127,0,Lower Than A Level,M,Pass
2641155,32,134,114,2,1,1,0,122,0,Lower Than A Level,M,Pass
2643002,34,128,117,10,2,2,0,139,0,A Level or Equivalent,F,Pass
2645733,21,125,126,1,0,0,0,137,0,A Level or Equivalent,F,Pass
2649826,48,290,164,13,0,0,0,199,0,Lower Than A Level,M,Distinction
2650282,39,125,125,7,0,0,0,121,0,A Level or Equivalent,M,Pass
2664024,25,123,111,3,0,0,0,136,0,HE Qualification,M,Pass
2666246,34,119,120,1,0,0,0,133,0,A Level or Equivalent,M,Pass
2669816,10,50,46,2,0,0,0,65,0,A Level or Equivalent,M,Fail
2671132,30,147,112,2,0,0,0,128,0,HE Qualification,M,Pass
2671245,56,293,179,12,0,0,0,197,0,Lower Than A Level,M,Distinction
2671356,45,283,157,10,3,3,0,198,0,Post Graduate Qualification,M,Distinction
2674561,52,257,190,12,2,0,1,184,3,A Level or Equivalent,M,Pass
2676451,57,268,156,10,3,3,0,183,0,A Level or Equivalent,M,Distinction
2676532,54,300,199,16,3,3,0,172,0,Post Graduate Qualification,M,Distinction
2676809,10,65,49,1,0,0,0,61,0,HE Qualification,F,Fail
2678643,21,137,105,7,1,1,0,142,0,A Level or Equivalent,F,Pass
2685865,36,138,99,2,0,0,0,137,0,Lower Than A Level,F,Pass
2687078,53,302,189,12,0,0,1,168,3,A Level or Equivalent,M,Distinction
2688067,21,111,79,2,0,0,0,120,0,A Level or Equivalent,M,Pass
2688246,62,257,169,11,1,1,1,159,0,A Level or Equivalent,F,Distinction
2689958,59,281,189,15,0,0,0,150,0,A Level or Equivalent,M,Fail
2691206,60,255,178,17,0,0,2,195,0,A Level or Equivalent,F,Distinction
2691244,30,111,77,1,0,0,0,135,0,A Level or Equivalent,M,Pass
2694424,37,116,90,1,0,0,0,147,0,A Level or Equivalent,M,Pass
2697178,52,305,180,12,0,0,0,186,0,Lower Than A Level,M,Distinction
2697652,51,276,201,10,0,0,1,177,0,A Level or Equivalent,M,Distinction
2697654,60,296,202,10,0,0,0,168,0,A Level or Equivalent,M,Distinction
2698235,40,258,200,11,0,0,1,159,0,A Level or Equivalent,F,Fail
2698247,51,314,180,11,1,0,0,200,0,A Level or Equivalent,F,Distinction
2698257,20,129,90,7,0,0,0,143,0,Lower Than A Level,M,Pass